39, 109
7, 35
-101, 27
-120, 13
-69, 39
-72, -19
-41, -144
22, -91
42, 14
39, 60
109, 80
84, 96
19, 107
99, 57
74, 62
-109, -18
-139, -29
-55, -21
-40, -56
-50, 7
-8, 13
-20, -30
-15, 85
-65, 201
-146, 86
-139, 15
-141, 4
-128, -9
-28, -58
-8, -30
-69, 46
-20, 39
72, -24
-14, -22
-58, 31
-75, 79
-47, 12
21, -38
-57, -12
-122, -31
-27, -3
64, 16
58, 33
39, 43
-35, 41
-69, -84
28, -112
101, -62
24, -11
-15, 26
41, 80
-33, 155
-79, 105
44, -35
122, -128
85, -138
4, -104
-22, -29
63, -25
185, 56
167, 36
70, -167
54, -166
98, 0
8, 111
-65, 117
39, 28
74, 5
-39, 73
-79, 108
-1, 24
-21, 48
-58, 37
-51, 32
31, 100
103, 69
153, 48
133, 21
9, 64
47, 62
87, 30
-51, -3
-43, -67
34, -1
64, 109
47, 124
-19, 104
-99, 16
-109, -139
-6, -125
85, -7
49, 10
72, 16
139, -5
94, -10
71, 83
46, 19
-4, -39
7, -60
98, -17
100, 14
36, 18
62, 73
98, 64
78, 6
-2, 36
-85, 78
-10, 66
81, 78
8, 64
-23, 70
16, 77
60, 13
56, -38
-28, -20
-31, 38
-1, 20
-35, -41
-71, -51
-52, -50
76, -4
125, 64
46, 62
40, 25
69, 46
-15, 53
-72, -3
-23, 89
32, 126
-42, 51
-43, -3
-8, 44
-29, 100
89, -9
163, -54
-14, -72
-136, -69
-78, 20
2, -48
17, -135
-74, -148
-61, -129
3, -16
12, 4
48, 66
37, 98
-14, 12
14, 25
76, 89
104, 58
75, 1
39, -21
25, 58
10, 36
59, -53
111, 49
176, 77
145, 3
9, -7
13, 2
-20, 21
-45, -46
34, -146
-17, -162
-57, -71
51, -15
149, -46
69, -17
-39, -28
-82, 12
-154, 38
-129, 44
-14, 112
12, 143
-48, 96
-112, -45
-125, -193
-92, -121
21, -40
-10, -73
-96, -24
-81, 18
-62, -70
-5, -58
-11, 14
-30, 40
-1, -2
-32, -36
-41, -21
-58, -17
-45, 1
-30, -27
-33, -33
-16, 38
-95, 62
-125, -60
-39, -63
-22, -8
-92, 35
-82, 27
19, -6
70, -54
101, -61
88, -70
25, -65
0, -73
-28, 29
-26, 54
-79, -51
-156, -41
-63, 63
62, 32
12, -29
-94, -67
-46, -40
30, 17
134, -114
162, -163
42, -87
-49, -58
-63, -29
-75, -64
-66, -84
58, 35
157, 118
134, 24
-6, -112
-146, -76
-62, 12
82, 27
45, 17
31, 31
96, 61
96, 42
88, -63
50, -162
2, -157
21, -99
55, -28
70, -22
33, 53
1, 47
88, -86
112, -74
-100, 30
-149, 41
31, -17
118, 7
76, 49
-6, 48
52, 116
92, 89
-49, -1
-70, 19
16, -91
43, -90
47, 53
59, 66
39, -2
13, -22
-14, 29
-9, -28
42, -109
31, -71
9, -47
-43, -75
-50, 43
78, 111
113, 88
41, -56
54, -134
103, -92
33, -45
-82, -22
-96, -7
-80, 26
-67, 17
-18, -8
50, 55
77, 34
48, -75
67, -126
52, -161
-20, -125
-49, -44
-16, 10
73, -9
56, -14
-2, -20
7, -110
-4, -148
33, -44
30, 8
-104, 36
-132, 73
-91, -20
-64, -109
32, -13
57, 39
17, -33
26, -31
41, -32
-21, -26
-111, 13
-79, 43
11, 92
4, 58
-29, -23
-77, -38
-36, -86
51, -72
71, 21
7, 38
-3, 44
100, 28
110, -24
89, 2
51, 34
-9, 53
35, 25
158, -59
194, -75
84, -34
21, -6
19, -29
-39, -41
-80, 13
-17, 8
60, -51
52, -20
17, 11
8, 38
35, 29
51, 8
47, -41
55, -72
101, -90
159, -76
36, -17
52, 31
144, -37
111, -90
94, 18
104, 86
26, 97
53, 98
95, 33
60, -95
-51, -64
-28, 32
143, -6
166, -31
113, -59
75, -51
25, -6
16, -75
-9, -87
10, -58
38, -69
46, -98
61, -104
-5, -46
27, 68
88, 91
45, 7
-5, 22
49, 97
77, 97
0, 10
-22, 73
45, 80
13, -28
-27, 6
110, 101
251, 0
263, -94
180, -50
97, -9
54, 53
110, 128
138, 127
128, 100
53, -16
-30, -78
63, -29
49, 38
-34, 94
77, 57
115, -19
79, 57
77, 110
56, 104
-33, 80
-50, 93
-69, 97
-94, 35
-60, 3
-79, -42
-32, -57
-1, -66
-107, -38
-109, 32
-11, -1
63, -70
41, -40
-9, -27
-1, -18
-64, -8
-100, -31
13, 13
26, 0
-42, -30
-23, -58
-7, -144
-27, -139
-28, -66
0, 17
16, 3
103, 0
161, -17
78, -34
52, -11
47, 63
56, 58
119, -61
158, -123
97, -86
33, -62
30, 38
34, 147
62, 54
96, -95
41, -1
-21, 112
26, 100
44, 35
15, 12
8, 40
4, 2
21, 30
34, 48
-32, 2
-3, -19
-2, 72
10, 22
-16, -53
8, 8
36, -32
16, -26
-93, 80
-91, 74
55, 0
151, -68
106, -15
-70, 7
-174, 11
-121, -46
-86, -16
-43, 49
-33, -18
-80, -68
-52, -67
-14, -33
22, -35
51, -96
89, -86
48, -52
-76, -30
-115, 8
-1, 55
42, 5
21, -10
20, -21
16, -10
21, 55
6, 11
3, -88
56, -65
94, 44
53, 104
71, 55
82, 13
2, 7
21, -48
66, -90
88, -77
54, -71
-5, -80
-14, 2
-61, 34
-72, 17
43, -46
103, -76
93, -105
122, -106
44, -49
-54, 1
51, -43
119, -41
62, -20
58, -8
94, -30
101, 22
37, 46
27, -54
22, -85
-7, -110
-52, -99
-60, -43
-52, -42
-68, -78
-62, -131
-120, -104
-96, -58
-45, 5
11, 2
-23, -88
-43, -46
-77, 79
-133, 58
-46, 8
24, 0
14, -12
101, -62
114, -95
89, -102
-4, -106
-95, -47
-60, -84
34, -112
25, -38
-92, -91
-27, -172
112, -112
137, -10
91, -16
22, -57
36, -94
-11, -78
-48, 1
-41, 79
-20, 13
8, -106
-48, -85
-136, -8
-135, -31
13, -63
66, -86
-14, -46
-51, -15
-8, -26
34, -17
44, -14
44, -69
22, -33
-38, 85
-39, 74
40, 14
-5, -32
-84, -61
-67, -46
24, 2
79, 13
94, 25
56, 78
26, 44
15, -80
9, -86
-5, -24
-26, 5
5, 0
45, -33
28, -95
46, -65
140, 64
122, 59
81, -21
-11, -14
-61, 45
19, -2
32, -50
35, 73
86, 56
134, -21
58, 90
5, 133
-60, 22
-97, 70
-26, 136
19, 80
-64, -1
-99, 10
33, 19
90, -13
-19, 3
-56, 22
-6, 60
-4, 62
-12, 44
80, 79
76, 47
-39, -32
-84, -42
-57, -28
-1, 32
52, 37
58, -40
125, -37
96, 54
-12, 11
-50, 12
3, 166
85, 127
101, 96
130, 112
6, 76
-26, -44
73, 1
88, 181
93, 178
114, 66
4, 83
22, 218
-26, 126
-33, -48
89, 0
94, 0
58, 40
30, -2
-7, -127
4, -149
50, -51
143, -38
122, -101
-24, -108
-77, -31
6, 45
77, 96
96, 80
125, 59
89, 12
87, -12
141, 32
195, 95
189, 77
93, -18
69, -1
131, 85
8, -1
-145, -87
-124, -56
2, -56
99, -31
154, 6
94, 10
9, -4
77, 29
43, 91
-52, 81
67, 47
118, 35
4, -29
10, 6
124, 23
186, 24
130, 43
100, 56
91, 96
-7, 59
22, 25
128, 2
99, 10
1, 75
-32, 104
-27, 26
-66, -8
-16, 2
29, -9
-31, 21
-77, 64
54, 74
72, 32
25, -24
43, -61
45, -35
83, -12
121, 59
20, 117
-63, 64
27, 97
93, 103
67, 28
74, -3
96, 12
124, 10
87, -95
13, -113
43, -71
72, -78
31, -67
-12, 21
51, -22
53, -157
58, -66
94, 46
91, 15
25, -26
36, -74
98, -50
75, 54
29, 126
12, 44
18, -58
-13, -84
-13, -60
57, -38
131, -30
57, 53
-64, 79
-72, 66
-42, 16
-28, -20
-45, -24
26, 10
122, 47
99, 97
137, 115
156, -10
50, -17
76, 63
209, 29
161, -82
70, -79
48, 9
8, 90
-17, 6
27, -26
20, 38
-67, -70
-58, -191
32, -219
6, -221
-48, -117
-39, -17
44, -42
126, -7
17, 32
2, 55
104, 44
100, 20
63, 49
93, 42
54, 13
40, 17
43, 25
-68, 61
-46, 116
62, 89
17, 7
-22, -60
-31, -39
-35, 1
2, 66
-6, 140
3, 175
22, 73
59, -50
76, -70
40, -22
34, 13
35, -28
18, -76
-68, -75
-1, 93
114, 152
73, 80
52, 12
23, 57
17, 96
7, 18
-24, -26
27, -14
144, 54
148, 99
36, 32
34, -23
91, -58
28, -71
-36, -71
-18, -35
3, -57
-51, -122
-14, -71
46, 35
66, 82
83, 68
48, 49
2, 77
-2, -20
-30, -72
-58, 19
-48, 2
-72, -46
-32, -91
82, -86
134, -33
64, 1
19, 50
54, 115
98, 79
111, -10
123, -94
31, -108
-14, -65
32, 47
37, 105
93, 55
16, 43
-108, -18
-62, 19
31, 116
12, 84
-23, 23
14, -43
37, -71
-12, 15
-111, 138
-67, 123
7, 79
34, 79
31, 83
-5, 35
-45, 8
-9, 97
71, 188
143, 69
115, -24
36, 38
1, 47
9, 104
-11, 175
-14, 96
88, 49
123, 69
23, -14
-22, -91
-42, -75
-48, 41
-51, 78
-13, -39
-31, -43
-35, 25
41, -11
10, -107
-32, -149
19, -97
35, -14
-16, -27
22, -61
79, 10
26, -10
-86, -4
-28, 87
68, 71
117, -25
104, -39
40, -13
18, 37
69, 111
52, 102
20, 101
-58, 70
-26, 61
42, 97
65, 166
0, 95
-82, -16
-35, -36
-13, 69
40, 78
69, -34
-59, 0
-40, 78
29, 71
79, -40
46, -82
9, -43
28, -17
39, -10
35, 21
-27, 65
-14, -33
65, -166
93, -96
116, 43
181, 33
65, 28
-3, 93
40, -4
21, -144
23, -81
-58, 47
-143, 72
-73, 32
67, -5
-10, -4
-83, 82
3, 76
65, 63
95, 101
-15, -29
-35, -6
11, 62
8, 67
-3, 25
16, 54
24, -7
-10, -93
-68, -35
-2, 40
85, 69
-25, 16
-104, -41
-8, -24
128, 14
116, 51
183, 15
92, -14
-17, 71
73, 48
-8, -22
-99, -92
-95, -79
-42, -14
22, 41
-52, 78
-73, 94
8, -8
22, -125
25, -26
44, 105
6, 68
21, -37
-23, -67
-91, 14
8, 37
89, 23
10, 62
-71, -9
-63, -39
25, -6
63, -43
51, -69
20, -15
-2, 109
6, 123
4, 68
-26, 116
-11, 87
-29, 55
23, 50
109, -9
36, 15
-48, 39
15, -74
19, -19
-51, 93
-84, 73
-48, 78
9, 41
57, -28
91, 19
94, 133
106, 110
123, -112
21, -188
-12, -27
73, 42
66, 51
-89, 60
-73, 76
95, 66
62, 92
-15, 78
24, -43
-43, -72
-59, 47
15, 85
-2, 118
53, 63
31, -21
-86, -23
-159, 30
-74, 47
36, -38
38, -49
24, -63
-25, 21
57, 94
94, 80
-56, 114
-57, 32
26, -56
19, 30
54, 68
95, -8
139, 61
86, 90
3, 43
-26, -3
49, 64
79, 116
-37, 49
-152, -45
-212, -88
-148, -70
-71, -23
-64, -4
-39, 36
-10, 39
-22, 69
-74, 60
-167, -35
-216, -117
-56, -130
72, 25
-8, 134
-73, 19
-83, -64
-48, -26
10, 14
7, 82
-67, 95
-80, 33
-28, -25
2, 0
29, 6
52, -1
-22, 51
-103, 25
-69, -56
-67, -25
-86, 4
41, -25
94, -18
5, -17
-12, -64
-16, -36
-59, -1
-48, -11
-48, 33
-126, 100
-169, 68
-143, 18
-114, 33
-35, 101
38, 88
65, 29
50, -27
44, -61
81, -68
49, -68
-8, 6
-11, 67
-17, 22
-30, -22
-14, 11
-36, 65
-62, 27
-71, 38
-14, 33
-46, -9
-95, 30
-41, 50
35, -12
29, -39
-63, 13
-139, 55
-86, -26
-23, -168
49, -121
31, 13
-33, -20
-40, 62
-26, 79
-82, -1
-64, -80
-101, -103
-156, 32
-97, 81
-39, -26
-54, -77
-44, 31
51, 113
105, 127
23, 112
-38, 59
-18, 54
-27, 63
-6, 81
61, 118
29, 91
-25, 41
14, 33
-22, 90
-52, 73
-11, 32
-7, 22
18, -36
-14, -10
-67, 45
-56, 18
-50, -65
-1, -30
37, 118
85, 52
34, -4
-50, 88
42, 112
70, 77
-55, 28
-82, -17
-45, 77
-134, 205
-170, 172
-110, 79
-28, 102
-23, 126
-47, -10
9, -101
2, -78
-7, 5
31, 61
28, 30
-43, 19
-34, 25
7, 33
54, 54
13, 98
-64, 69
-14, -14
-7, -78
-51, -46
-58, -3
-34, 51
-25, 120
-3, 49
51, -67
76, 10
-2, 92
-6, 56
11, 26
6, -34
29, -45
53, -56
37, 0
-29, 48
-65, -9
4, -9
29, 61
-11, 124
27, 142
94, 123
60, 40
-24, 56
-75, 63
-138, -57
-191, -55
-141, 15
-63, 61
-17, 55
-88, 143
-197, 147
-120, 93
55, 141
84, 154
22, 84
-24, 63
-32, 62
12, -6
30, 12
-60, 90
-103, 92
-102, 76
-40, 65
44, 51
75, 61
38, 76
24, 58
20, 62
47, 64
54, -47
-28, -104
-47, -10
30, 80
18, 133
-4, 130
14, 62
42, 22
37, 43
-41, 110
-36, 67
-27, -57
1, -93
-67, 46
-108, 97
-41, 73
-19, 53
-67, 0
-57, 0
-25, -27
-31, -11
-114, 72
-160, 42
-62, 11
-70, 57
-99, -16
-4, -86
84, -47
-55, 0
-117, 22
-35, 102
58, 86
-3, -77
-96, -55
-64, 32
-11, 72
-7, 42
-65, 89
-71, 20
1, -49
29, -8
35, 18
43, -17
68, 23
51, 42
-41, -3
-6, 12
102, 21
102, 28
50, 16
7, 14
-82, 9
-99, -7
-30, -19
21, -87
-30, -64
16, -12
74, 133
69, 190
17, 30
18, -21
34, 87
-15, 103
-28, 106
47, 82
121, 15
111, 6
77, 31
38, 18
46, 3
43, -8
14, 13
100, -45
98, -73
65, -30
156, 35
76, 56
0, 30
41, 10
-11, -31
-70, -22
-64, 9
8, -2
5, 3
-64, 8
26, -25
35, -65
23, -64
20, -54
55, -84
27, -19
-43, -15
16, 16
59, 106
61, 81
31, -28
-7, -123
-59, -79
-16, 15
60, 30
16, 4
1, -78
36, -181
7, -155
26, 8
78, 78
21, 55
-88, 34
-140, -66
-141, -115
-109, -7
-61, 54
-33, -46
44, -148
33, -119
-78, -57
-52, -45
-33, -83
40, -30
185, -69
112, -148
-30, -54
-104, -21
-121, -62
-23, 4
65, -15
-39, -81
2, -60
125, -13
129, -26
30, 14
-33, 3
-62, -43
-2, 24
143, 51
117, 13
33, 2
45, -33
123, -21
175, -18
95, -25
47, -42
-10, -38
-53, -59
-19, -7
-26, 41
-66, 80
-45, 55
-34, -12
-4, 53
82, 160
143, 121
124, 30
41, 86
-17, 75
-4, -36
15, -52
-60, -95
-39, -70
8, 4
-18, 48
-67, 26
-44, 102
-101, 125
-174, -4
-59, -129
-4, -158
-81, -123
-82, -49
-68, -3
20, 26
12, 74
-106, 68
-73, 36
16, -1
56, -89
4, -94
-34, 23
9, 130
54, 147
57, 106
8, 57
8, 56
70, -4
-19, -17
16, 17
87, 0
32, -2
-21, 54
-13, 69
-34, 4
-19, -42
-4, -63
-5, -20
-82, 80
-130, 217
-102, 143
-63, 33
-41, 44
22, -58
0, -116
-12, -30
-25, 74
-2, 49
49, -50
28, -60
26, -3
24, 3
-55, 49
-148, 81
-120, 55
3, 34
44, 87
23, 65
-78, 52
-148, 12
-123, -68
-63, -113
35, -38
77, 60
-5, 23
-36, -34
87, 10
65, 58
-29, 49
-17, -82
-29, -121
-77, -26
-49, -46
11, -30
-24, 39
-23, 20
78, 69
77, 89
12, 94
-29, 42
-33, -15
40, -27
41, -46
81, -22
56, 36
10, -23
21, -92
49, 2
22, 57
64, 21
15, -22
-117, 28
-117, 99
-58, 53
-96, 88
-133, 144
-60, 128
-26, 72
-40, -10
25, -46
94, 49
-37, 65
-55, 45
27, 37
63, 49
157, 55
176, -76
30, -87
-15, -10
-6, 68
59, 30
113, 79
95, 129
61, -7
-14, -97
-47, 44
-14, 136
6, 13
18, -61
92, 3
93, 71
-15, 96
10, 57
30, -39
33, 3
13, 184
18, 212
3, 54
5, 50
-12, 109
-17, 53
-13, 32
-3, 106
52, 100
35, 93
12, 20
104, 38
204, 171
126, 136
-28, -28
24, -93
93, 48
26, 41
65, -15
159, 76
157, 140
137, 71
-1, -16
-108, -12
2, 71
74, 100
47, 56
77, -49
69, -88
70, -24
16, 16
-44, 39
2, 2
164, -39
219, -19
156, -5
80, 19
15, 28
5, 6
-22, -19
-24, 19
18, 32
7, 2
-11, 18
23, 141
100, 151
42, 44
-135, 12
-109, 35
40, 66
74, 66
47, 34
14, 71
-3, 114
34, 80
71, 23
92, 57
106, 142
-41, 149
-170, 82
-96, 23
36, 85
63, 70
4, -17
-51, 23
-5, 54
33, -23
-10, -63
-64, 3
8, 33
88, -46
-34, 2
-113, 132
24, 103
122, 46
19, -58
-108, -137
-130, -128
-70, -35
5, 27
70, 50
83, 24
-6, 20
-79, 54
-18, 50
37, 9
7, -8
-56, 55
-63, 61
-93, 133
-31, 135
38, 98
90, 121
162, 60
117, -56
-39, -60
-61, -44
64, 6
133, -37
146, -69
52, 15
-32, 57
-85, 20
-46, 45
121, 123
169, 81
42, -42
71, -3
150, 60
58, -41
-19, -49
16, 61
96, 81
23, 45
-22, 32
-32, 61
-23, 51
15, 7
45, -47
102, -42
162, 5
41, -25
-13, -37
-20, 49
-55, 75
-8, 105
31, 132
55, 88
58, -29
-8, -52
-31, 58
41, 26
104, -31
33, 55
8, 134
-12, 72
-34, 61
-55, 76
-43, 15
49, 6
66, 80
72, 147
105, 129
38, -49
-40, -96
8, 12
94, 73
60, 103
11, 37
-27, 2
-9, 95
62, 121
147, 92
142, 12
0, -40
-74, -12
-81, 156
-62, 198
-33, 72
20, -1
-20, -64
-56, -80
-47, 51
-51, 161
-26, 111
-88, 19
-43, 29
82, 81
77, 9
-12, -35
63, -18
67, -5
-2, 48
55, 73
114, 55
96, 36
87, 13
1, -14
13, 46
111, 99
78, 34
1, 35
-89, 94
-69, 127
-114, 167
-147, 85
-51, -92
-41, -110
-14, 19
77, 75
29, 65
-50, 80
-24, 80
23, -17
-4, -56
-14, 74
45, 202
20, 137
18, 104
4, -36
-39, -58
40, 63
-10, 1
-116, -47
-55, 94
52, 118
-20, 44
4, 88
226, 63
127, 31
-109, 71
-51, 133
13, 88
-46, 16
-112, -19
-48, -34
33, 8
-5, 11
-57, -2
0, -13
92, -6
131, 104
101, 124
-76, 5
-107, -64
36, -94
-42, -130
-115, -153
-91, -73
-67, 23
-51, -5
-70, 42
49, 173
169, 95
79, -66
-42, -73
-68, -75
-2, -44
75, 5
47, -14
-6, 13
48, 89
62, 13
53, -120
-2, -41
52, 84
152, 81
81, 12
6, -19
-12, -76
-6, 2
26, 65
-59, 26
-55, -39
50, -19
29, 25
-51, -63
-28, -42
-53, 60
-77, -10
55, -62
84, -13
-48, 78
-3, 146
53, 69
-26, 10
-36, 61
-34, 109
4, 51
96, -66
73, -123
-42, -42
-36, 39
87, 25
16, 17
-54, -10
89, 109
130, 200
66, 137
0, 93
-28, 98
-89, 57
-85, 35
74, 73
120, 81
-6, 59
-47, 45
27, -7
9, 38
-45, 125
-54, 56
-4, -11
-2, 13
-21, 37
-17, -10
3, -32
44, 8
-4, 52
-37, 64
-125, 129
-210, 96
-114, 10
-51, -42
-60, 26
-20, 158
-2, 88
14, 57
40, 63
-16, 46
-87, 53
-140, 1
-96, -5
43, 39
96, 3
31, -18
15, 35
59, 62
-36, -3
-11, -33
42, 72
9, -3
-26, -38
-36, 18
-58, -13
-12, -30
-25, 24
-25, 24
21, -81
89, -66
31, 34
-132, 25
-61, -6
-84, 15
-180, 105
-100, 80
27, 0
79, -8
79, -110
2, -141
-51, 32
22, 99
56, 53
-55, 35
-86, 27
14, 52
57, -8
97, -101
122, -54
130, 18
65, 16
-48, -10
-5, -38
78, 35
65, 121
22, 125
12, 24
-56, -37
-96, -80
-37, -19
19, 45
9, -2
-33, 57
13, 38
95, -45
70, -55
56, 15
-14, 70
-31, -12
27, 36
37, 242
52, 241
-19, 40
-136, -59
-109, -10
-9, 101
42, 133
-16, 114
-86, 79
2, 52
56, 87
33, 72
21, -25
46, -26
-19, -14
-89, 21
5, 12
31, 38
19, 62
27, 41
-38, -28
-52, -5
71, 57
106, 62
26, 52
-9, 1
-27, 65
34, 181
53, 130
-43, 129
-25, 171
20, 128
53, 192
106, 205
-16, 126
-107, 18
-49, 1
18, 87
-24, 114
-138, 38
-91, -61
77, -129
-37, -40
-125, 83
-85, 49
-33, -44
106, -6
155, 38
22, 36
-177, -52
-172, -32
-120, 114
-34, 55
42, 28
7, 122
6, 65
160, 41
189, 111
83, 71
75, 19
85, 110
29, 189
-45, 91
14, 8
53, 34
32, 72
94, 57
83, 29
38, -44
-50, -12
-89, 118
-5, 121
45, 23
30, 34
22, 150
59, 154
100, 29
52, -100
-34, -96
-34, 37
68, 77
207, -24
183, -47
3, 19
-106, 83
-140, 55
-51, -15
65, 60
72, 164
-5, 101
-3, -110
74, -92
55, 55
-31, 85
5, 110
11, 54
-60, -60
-66, -106
-51, -116
-64, -105
-43, -74
-46, -55
-37, -41
15, 0
-3, 90
-36, 123
40, 122
27, 146
-63, 60
-9, 0
8, -22
-103, 4
-71, 61
-115, 63
-213, 121
-77, 133
96, 0
-9, -162
-31, -50
76, 95
92, 74
17, -16
-6, -39
34, -66
-9, -91
-64, -75
-51, 22
6, 122
116, 93
190, 67
68, 93
-44, 25
1, -56
96, 21
147, 55
132, 86
113, 129
-14, 147
-47, 84
46, 3
-30, 6
-43, 78
-57, 66
-38, 63
85, -6
6, -10
-3, 49
52, 43
9, -74
26, -76
39, 97
-34, 169
-45, 136
-48, 110
-79, 43
-144, 5
-82, 76
84, 54
74, 17
57, -5
23, 57
9, 131
-26, 116
3, 4
55, 6
14, 47
28, 56
-15, 37
-119, 21
-99, 48
-2, 27
-10, -25
-58, -38
39, 78
72, 165
-49, 65
-103, 110
-70, 160
0, 130
-25, 63
-119, 28
-193, -48
-123, -71
-21, -33
-41, 14
-54, 90
-15, 98
-31, 65
-105, 47
-110, 13
-50, 65
120, 40
97, 38
-60, 85
-47, 78
-45, 26
-113, 42
-43, 76
61, 39
17, -48
-71, -79
41, 77
179, 168
116, 43
27, -6
27, 128
28, 178
33, 116
36, 44
4, 95
-52, 53
-63, 19
-35, 46
5, 34
-124, 57
-183, 70
-132, 81
-80, 111
-64, 125
2, 128
-3, 99
-16, 58
72, 116
6, 155
-101, 77
-97, -18
-22, 20
66, 152
25, 179
-48, 137
-31, 92
-9, 69
-86, 89
-72, 69
5, 68
20, 72
15, 49
20, 91
105, 71
185, 54
97, -2
-57, -36
-148, 46
-65, -60
56, -43
46, 101
126, 183
78, 146
-36, -12
9, -46
-13, 52
-82, 70
-37, 35
-30, 24
-59, 48
33, 30
145, -54
63, -27
37, 89
-2, 145
-35, 93
-6, 31
-3, -10
-75, -92
-102, -77
-75, -44
9, -2
5, 17
-57, 16
-6, 63
20, 91
-48, 64
-37, 65
24, 104
52, 76
-30, -16
-29, 6
36, 5
36, -44
36, -30
72, -30
-19, 75
-83, 90
-87, -6
-152, 36
-94, 37
-35, 16
-47, 44
-19, 53
40, 51
49, 8
52, 10
51, 25
-21, 38
14, 96
68, 111
51, 125
11, 100
-93, 29
-96, 13
-38, 18
-54, 49
-50, 64
27, 11
33, -18
-5, 0
1, -9
-51, -2
-8, 41
94, 62
92, 55
-13, 26
-7, 15
70, 12
8, -24
-3, -71
78, -33
54, -18
11, -16
-7, 23
-43, 40
-109, 100
-60, 79
40, 51
64, 63
40, 97
-16, 115
13, 134
25, 70
-2, -33
-33, -53
-23, 0
-4, 2
-57, -29
-42, -8
106, 32
70, 80
57, 83
116, -38
101, -72
55, -41
118, -26
172, 34
234, -15
199, -25
56, 41
41, 143
78, 212
139, 168
47, 15
-87, -138
-68, -93
42, 68
38, 155
51, 165
110, 174
1, 26
-62, -102
12, -93
-21, -11
15, 83
63, 76
24, 0
191, -50
349, -49
175, -56
44, 48
15, 87
-117, 7
-95, 107
43, 178
120, 66
152, -15
123, -27
74, -17
38, 27
-1, 63
-32, 95
31, 112
114, 43
73, -47
12, -56
-28, -37
49, -72
15, -156
-16, -121
16, -10
-106, -16
-188, -52
-91, -47
45, -36
-34, 25
-109, -42
-60, -84
8, -57
106, 37
134, 66
64, 15
51, -28
109, -64
98, -109
129, -81
109, -102
27, -97
44, 57
40, 56
36, -32
42, -99
35, -80
39, -14
4, 35
-8, -21
38, -96
60, -74
24, -11
-87, 57
-100, 46
-71, -76
-71, -57
-92, 10
-43, 11
9, -10
-58, 41
-109, 91
-26, 96
61, 123
10, 97
-83, -18
-99, 19
12, 111
5, 54
-63, -79
-52, -72
-27, 37
-56, 97
-61, 96
-38, 18
-23, 31
19, 8
-100, -64
-125, -36
-46, 66
-45, 82
0, 64
35, 88
-32, 169
-6, 71
67, 30
-49, 83
-183, 37
-103, 108
-9, 148
-13, 106
-41, 121
-114, 139
-161, 159
-166, 127
-144, 127
-161, 119
-68, 89
115, 51
25, 19
-136, -21
-143, -100
-54, -83
2, -13
-13, 40
44, 60
82, 142
63, 140
-40, 101
-106, 83
-41, 15
-44, 10
-2, 73
34, 127
-57, 158
-111, 175
-119, 185
-86, 163
-11, 143
17, 147
27, 111
25, 60
-70, 78
-242, 101
-241, 46
-92, 8
-55, 57
-95, 115
-33, 123
27, 129
30, 81
45, 11
56, -11
50, 35
72, 70
25, 4
-39, 50
-20, 170
-60, 102
-123, 68
-42, 86
-21, 74
-78, 35
-37, 9
-28, -21
-123, 20
-135, 31
-104, -98
-67, -110
-31, -61
-74, -7
-19, 17
18, 27
4, -26
10, 30
-81, 138
-110, 101
-9, 61
49, 34
41, 16
15, -22
13, -30
73, -33
111, -27
39, 36
-164, 64
-103, 34
113, 29
142, 39
61, -38
-3, -82
-38, 2
-54, 105
-24, 149
-7, 106
4, 114
100, 81
131, -20
68, -21
44, 36
10, 20
-16, 1
-16, 55
-32, 172
-2, 114
-22, -21
-27, -134
-20, -30
24, 55
19, 50
-6, 46
-50, 12
-166, 0
-115, 36
-14, 116
-53, 106
-87, 122
-63, 80
-143, -23
-107, -9
1, 0
-4, -42
-41, 5
-10, 38
-16, 5
-26, 6
-45, 15
-93, -33
-47, 11
57, 73
31, 65
-44, 11
49, -67
141, -49
95, 47
76, 67
79, 41
64, 23
73, 37
10, 12
28, -109
130, -155
46, -73
-92, 52
0, 33
-5, 20
2, 69
108, -2
116, -36
-1, 0
-166, -59
-169, -38
-68, 5
-40, 25
-40, 54
54, 56
41, -22
7, -40
43, 67
24, 76
38, 21
99, -3
56, 93
-56, 133
-28, 53
119, 88
113, 111
-20, -1
-24, -55
-14, -47
-40, -36
-1, -37
17, 40
-47, 42
-13, 13
92, 18
78, -34
5, -39
-86, 3
24, -1
103, 85
-6, 11
-56, -81
-71, -16
-79, -27
-86, -39
-79, 1
-66, 6
-30, -19
20, -7
-82, 9
-173, 28
-65, -10
-26, -87
-50, -35
-50, 56
-77, 171
-76, 126
-55, -24
-132, 46
-79, 134
13, 10
-16, 25
25, 89
13, 167
-116, 150
-124, 109
-28, 131
-120, 100
-97, 9
9, -22
-14, -16
-104, 50
-165, 113
-42, 117
-18, 57
-133, 31
-145, 8
-74, -25
-97, -21
-50, 93
33, 95
60, -9
35, -62
-9, -13
-22, 10
-61, -12
7, 73
-9, 127
-43, 111
-55, 46
-81, 12
-102, 4
-125, 50
-141, 124
-115, 106
43, -52
148, -84
48, -47
-59, 67
-73, 167
-43, 117
-5, 56
-2, 61
-95, 29
-115, 35
-28, 40
-10, 20
19, 13
11, 38
-89, 68
-22, 26
197, 6
90, -12
-39, -29
-21, -12
-16, 26
18, 82
-10, 159
-100, 116
-8, 29
131, 103
85, 196
-135, 121
-268, 4
-189, -1
-23, 19
23, -26
-10, -28
-20, 86
22, 79
11, 12
-63, -60
-107, -94
-12, 29
82, 160
